Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 3101
Nodecount: 10491

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

2943 3752 -1 -1 675.700000 82418.000000 79505.000000
2944 8204 -1 -1 54.000000 102743.000000 71805.000000
2945 4030 -1 -1 1040.100000 114239.000000 52240.000000
2946 3829 -1 -1 727.100000 124647.000000 59184.000000
2947 8205 -1 -1 554.000000 103776.000000 57341.000000
2948 8206 -1 -1 241.210000 122605.000000 63831.000000
2949 8207 -1 -1 30.000000 139754.000000 70336.000000
2950 3712 -1 -1 605.700000 127856.000000 61279.000000
2951 8208 -1 -1 60.000000 133187.000000 50684.000000
2952 4339 -1 -1 1665.000000 122575.000000 37618.000000
2953 8209 -1 -1 1444.160000 102240.000000 49472.000000
2954 8210 -1 -1 756.000000 117406.000000 59890.000000
2955 8211 -1 -1 512.210000 111239.000000 60183.000000
2956 8212 -1 -1 423.280000 96933.000000 49280.000000
2957 4267 -1 -1 1990.900000 112594.000000 39301.000000
2958 4715 -1 -1 795.900000 121986.000000 26414.000000
2959 8213 -1 -1 2607.000000 138329.000000 8965.000000
2960 3774 -1 -1 771.900000 143386.000000 19541.000000
2961 4302 -1 -1 4291.800000 143644.000000 6358.000000
2962 8214 -1 -1 261.640000 137501.000000 20521.000000
2963 8215 -1 -1 585.160000 124292.000000 21946.000000
2964 8216 -1 -1 1235.260000 115512.000000 15942.000000
2965 4233 -1 -1 1431.600000 121554.000000 30802.000000
2966 8217 -1 -1 77.190000 100494.000000 47526.000000
2967 4174 -1 -1 1475.600000 81171.000000 58224.000000
2968 8218 -1 -1 763.430000 83496.000000 56726.000000
2969 3841 -1 -1 924.700000 92279.000000 49873.000000
2970 8219 -1 -1 4.860000 92346.000000 40272.000000
2971 8220 -1 -1 36.500000 96277.000000 27803.000000
2972 3896 -1 -1 720.100000 115090.000000 44036.000000
2973 8221 -1 -1 86.880000 113724.000000 29852.000000
2974 8222 -1 -1 2866.820000 126008.000000 28720.000000
2975 8223 -1 -1 313.000000 138590.000000 12096.000000
2976 4068 -1 -1 913.800000 128210.000000 5525.000000
2977 8224 -1 -1 2036.950000 114576.000000 7947.000000
2978 8225 -1 -1 59.500000 105255.000000 31672.000000
2979 8226 -1 -1 378.550000 107935.000000 29113.000000
2980 4226 -1 -1 1258.000000 126668.000000 48057.000000
2981 3179 -1 -1 138.700000 135308.000000 49432.000000
2982 3381 -1 -1 291.400000 136561.000000 47883.000000
2983 8227 -1 -1 1245.990000 120192.000000 66427.000000
2984 8228 -1 -1 928.000000 104545.000000 75622.000000
2985 8229 -1 -1 1268.510000 102970.000000 77879.000000
2986 8230 -1 -1 279.580000 103198.000000 97341.000000
2987 8231 -1 -1 588.330000 100438.000000 82932.000000
2988 4178 -1 -1 1020.700000 83775.000000 80788.000000
2989 8232 -1 -1 2369.730000 73471.000000 59843.000000
2990 8233 -1 -1 996.330000 84346.000000 78771.000000
2991 4655 -1 -1 989.000000 84860.000000 87159.000000
2992 8234 -1 -1 2339.980000 84125.000000 83830.000000
2993 8235 -1 -1 133.970000 76852.000000 88126.000000
2994 8236 -1 -1 46.000000 70411.000000 98462.000000
2995 8237 -1 -1 179.720000 85435.000000 85809.000000
2996 3753 -1 -1 686.500000 83247.000000 94817.000000
2997 8238 -1 -1 283.050000 69462.000000 79670.000000
2998 3819 -1 -1 739.400000 52155.000000 69563.000000
2999 3931 -1 -1 661.400000 63510.000000 70753.000000
3000 3981 -1 -1 986.600000 79142.000000 61207.000000
3001 8239 -1 -1 258.000000 96517.000000 73604.000000
3002 8240 -1 -1 363.250000 95246.000000 63839.000000
3003 8241 -1 -1 1301.210000 95539.000000 68354.000000
3004 3917 -1 -1 1068.900000 94456.000000 87967.000000
3005 8242 -1 -1 81.240000 79555.000000 100926.000000
3006 8243 -1 -1 1511.810000 74912.000000 90294.000000
3007 3103 -1 -1 31.600000 78520.000000 87533.000000
3008 8244 -1 -1 2574.060000 97520.000000 89177.000000
3009 8245 -1 -1 527.000000 107949.000000 80557.000000
3010 8246 -1 -1 442.090000 110308.000000 65883.000000
3011 8247 -1 -1 678.230000 102045.000000 46869.000000
3012 8248 -1 -1 578.680000 113468.000000 48042.000000
3013 8249 -1 -1 758.410000 119410.000000 28066.000000
3014 3915 -1 -1 728.800000 102451.000000 28461.000000
3015 8250 -1 -1 112.370000 94877.000000 35629.000000
3016 8251 -1 -1 2462.820000 105615.000000 16790.000000
3017 8252 -1 -1 292.000000 122033.000000 27585.000000
3018 8253 -1 -1 354.960000 106956.000000 30993.000000
3019 4252 -1 -1 1696.800000 115465.000000 23226.000000
3020 8254 -1 -1 52.000000 126984.000000 39218.000000
3021 8255 -1 -1 445.310000 109636.000000 25640.000000
3022 8256 -1 -1 291.000000 98586.000000 44741.000000
3023 8257 -1 -1 1358.900000 105303.000000 48251.000000
3024 3471 -1 -1 527.900000 112590.000000 56509.000000
3025 3171 -1 -1 207.300000 118591.000000 35875.000000
3026 8258 -1 -1 227.500000 114691.000000 47245.000000
3027 4257 -1 -1 1516.600000 111869.000000 53334.000000
3028 8259 -1 -1 157.000000 129103.000000 66023.000000
3029 8260 -1 -1 732.210000 141215.000000 65647.000000
3030 8261 -1 -1 312.000000 124380.000000 55168.000000
3031 4506 -1 -1 2173.600000 130185.000000 49441.000000
3032 8262 -1 -1 996.890000 114260.000000 54277.000000
3033 8263 -1 -1 3486.280000 101118.000000 44285.000000
3034 8264 -1 -1 326.000000 91171.000000 62901.000000
3035 8265 -1 -1 83.960000 106603.000000 65985.000000
3036 8266 -1 -1 231.810000 89346.000000 86669.000000
3037 8267 -1 -1 18.080000 85608.000000 83137.000000
3038 8268 -1 -1 80.000000 79852.000000 75127.000000
3039 8269 -1 -1 312.500000 97325.000000 62582.000000
3040 8270 -1 -1 263.340000 108349.000000 58262.000000
3041 4073 -1 -1 1110.200000 107390.000000 38816.000000
3042 8271 -1 -1 1364.400000 102434.000000 26191.000000
3043 8272 -1 -1 476.740000 91105.000000 22071.000000
3044 3521 -1 -1 611.000000 98753.000000 29599.000000
3045 10323 -1 -1 1275.225000 111985.000000 30876.000000
3046 3968 -1 -1 886.500000 131616.000000 36608.000000
3047 8274 -1 -1 2318.000000 140363.000000 17223.000000
3048 8275 -1 -1 3256.030000 129683.000000 17825.000000
3049 8276 -1 -1 1041.410000 136517.000000 13582.000000
3050 8277 -1 -1 750.760000 133270.000000 2992.000000
3051 8278 -1 -1 2280.330000 135264.000000 23486.000000
3052 3390 -1 -1 323.700000 118813.000000 42095.000000
3053 8279 -1 -1 289.000000 107660.000000 28116.000000
3054 3401 -1 -1 356.600000 111450.000000 43102.000000
3055 8280 -1 -1 535.000000 127314.000000 49670.000000
3056 8281 -1 -1 7.500000 133839.000000 54119.000000
3057 8282 -1 -1 192.840000 130120.000000 52679.000000
3058 8283 -1 -1 384.070000 137615.000000 69106.000000
3059 3679 -1 -1 512.400000 126294.000000 75531.000000
3060 8284 -1 -1 74.830000 109625.000000 65146.000000
3061 4109 -1 -1 1457.700000 100673.000000 84978.000000
3062 3321 -1 -1 232.200000 101103.000000 69137.000000
3063 3389 -1 -1 485.500000 119870.000000 63758.000000
3064 8285 -1 -1 314.000000 131003.000000 83546.000000
3065 3271 -1 -1 257.200000 118432.000000 97507.000000
3066 8286 -1 -1 478.170000 109107.000000 99170.000000
3067 8287 -1 -1 536.750000 128701.000000 81308.000000
3068 8288 -1 -1 630.930000 132252.000000 97477.000000
3069 4284 -1 -1 2152.000000 137882.000000 86032.000000
3070 3364 -1 -1 431.900000 122882.000000 79973.000000
3071 8289 -1 -1 1.540000 133637.000000 86541.000000
3072 8290 -1 -1 445.600000 138837.000000 72094.000000
3073 8291 -1 -1 175.500000 139712.000000 54678.000000
3074 8292 -1 -1 448.450000 144516.000000 69656.000000
3075 3107 -1 -1 45.500000 145072.000000 52728.000000
3076 8293 -1 -1 283.500000 137890.000000 48061.000000
3077 4091 -1 -1 1217.100000 143529.000000 41238.000000
3078 8294 -1 -1 363.360000 137813.000000 19896.000000
3079 8295 -1 -1 565.000000 125080.000000 33912.000000
3080 4335 -1 -1 2726.500000 127846.000000 13497.000000
3081 8296 -1 -1 190.460000 110714.000000 33043.000000
3082 3807 -1 -1 806.000000 115707.000000 36442.000000
3083 8297 -1 -1 161.500000 104420.000000 31451.000000
3084 3659 -1 -1 630.800000 93170.000000 25347.000000
3085 8298 -1 -1 873.930000 80280.000000 18953.000000
3086 8299 -1 -1 273.000000 101719.000000 706.000000
3087 8300 -1 -1 809.140000 93826.000000 41086.000000
3088 8301 -1 -1 208.000000 103801.000000 47200.000000
3089 8302 -1 -1 11.000000 82723.000000 66606.000000
3090 8303 -1 -1 253.750000 84313.000000 68240.000000
3091 8304 -1 -1 80.000000 80630.000000 74967.000000
3092 8305 -1 -1 13.500000 100132.000000 65169.000000
3093 8306 -1 -1 200.040000 106354.000000 65701.000000
3094 8307 -1 -1 49.000000 103383.000000 76599.000000
3095 8308 -1 -1 1352.420000 84654.000000 96249.000000
3096 3791 -1 -1 688.700000 98317.000000 115560.000000
3097 8309 -1 -1 904.670000 117845.000000 105664.000000
3098 8310 -1 -1 445.000000 114520.000000 127023.000000
3099 8311 -1 -1 109.500000 132008.000000 106120.000000
3100 8312 -1 -1 570.770000 116176.000000 108299.000000
3101 8313 -1 -1 39.950000 114544.000000 128291.000000
3102 4691 6466 1763 907.200000 24576.260000 120217.000000
3103 4854 8022 3007 1152.700000 78520.000000 87501.440000
3104 8314 6681 8188 283.290000 25417.690000 66636.690000
3105 8315 7572 8074 2471.500000 107217.030000 49463.500000
3106 4668 31 7516 202.200000 48552.000000 64228.460000
3107 8316 6609 3075 43.260000 145072.000000 52682.490000
3108 8317 600 6706 864.720000 117498.510000 69983.000000
3109 4661 6644 857 389.800000 52443.000000 91862.340000
3110 8318 6283 7375 719.500000 81509.990000 62050.500000
3111 4657 6532 2004 513.700000 87400.000000 38302.750000
3112 8319 6473 2658 215.180000 24462.660000 68265.000000
3113 8320 981 8087 637.040000 142099.000000 116071.040000
3114 4932 231 6434 1486.400000 111836.000000 21620.880000
3115 8321 7151 7411 8.140000 44196.150000 83854.330000
3116 8322 174 7309 345.990000 17763.730000 82803.000000
3117 8323 6339 7587 811.980000 132807.540000 42865.500000
3118 8324 1677 7374 1205.380000 68017.930000 61038.000000
3119 8325 6321 1334 326.610000 25728.000000 79484.500000
3120 4638 1981 8191 1104.500000 8433.000000 30793.420000
3121 8326 7002 2415 122.410000 45546.830000 48492.000000
3122 8327 6848 7479 322.160000 133264.500000 77990.160000
3123 8328 7359 7735 533.960000 59178.500000 56379.150000
3124 8329 2511 7915 282.660000 103154.000000 112770.080000
3125 8330 6986 7726 516.870000 38065.110000 19933.890000
3126 4645 1718 8017 542.400000 53335.000000 62131.880000
3127 8331 6319 7305 74.020000 25088.250000 85095.000000
3128 8332 157 6872 1113.150000 69790.000000 128641.930000
3129 8333 159 7313 746.350000 47100.610000 114349.000000
3130 4768 6889 2247 592.000000 43115.000000 40530.580000
3131 8334 265 6477 468.160000 37753.000000 39139.020000
3132 8335 997 6921 365.990000 98305.000000 120466.530000
3133 8336 1001 7897 180.540000 86775.390000 114218.000000
3134 8337 7559 8198 349.100000 68524.500000 23372.110000
3135 4619 7603 2628 199.700000 79865.000000 112302.200000
3136 8338 7817 7844 295.490000 51714.000000 114648.640000
3137 8339 6757 8070 603.950000 80195.000000 94946.990000
3138 4719 1665 8236 548.400000 70354.680000 98508.000000
3139 4615 74 6913 362.000000 131923.330000 54014.000000
3140 4612 1595 7864 241.000000 81347.380000 123650.000000
3141 8340 6616 1130 219.850000 116363.130000 77386.000000
3142 8341 1063 7286 49.150000 126474.440000 131952.000000
3143 8342 1973 8009 812.000000 22587.020000 47429.000000
3144 8343 28 7378 24.710000 44705.000000 51368.640000
3145 8344 6841 1070 378.280000 106583.290000 131934.000000
3146 8345 7639 7782 527.720000 85172.630000 105236.000000
3147 4758 162 6663 913.700000 50605.000000 115618.500000
3148 8346 6746 7138 3.370000 97326.380000 125212.130000
3149 8347 2426 8001 1057.620000 23332.000000 76099.170000
3150 8348 6385 271 725.120000 26870.000000 29629.210000
3151 5031 6604 740 2349.700000 137727.960000 53752.000000
3152 8349 7523 8019 533.950000 63758.000000 55069.420000
3153 8350 7456 7458 139.830000 53050.910000 137918.500000
3154 8351 1935 8018 428.220000 55134.610000 51321.000000
3155 8352 2323 8061 480.210000 59583.000000 103875.160000
3156 4614 1502 7486 818.500000 102280.100000 98580.000000
3157 4622 7364 2422 185.900000 37353.520000 25290.000000
3158 4579 6463 2267 714.800000 62349.000000 87736.000000
3159 4703 1720 7521 194.700000 31439.000000 56714.230000
3160 8353 7464 7784 18.160000 74028.550000 100766.840000
3161 4885 6222 1719 976.100000 36946.330000 74559.000000
3162 4841 7520 2643 581.900000 23728.000000 74200.530000
3163 4583 6857 1887 717.900000 108419.390000 140819.000000
3164 8354 7153 7202 411.170000 47880.460000 82734.960000
3165 10324 568 7173 1319.000000 74146.000000 64288.950000
3166 8355 1405 7506 1169.680000 72296.000000 85801.880000
3167 4694 6324 2466 274.300000 41658.500000 83071.000000
3168 4577 203 6598 245.600000 109172.000000 25194.690000
3169 10325 359 7980 223.040000 87146.000000 71187.460000
3170 8356 7225 7780 8.640000 98039.520000 104862.650000
3171 8357 6712 3025 1743.000000 118798.300000 35875.000000
3172 4665 6876 2436 552.800000 67779.980000 121161.000000
3173 4702 1921 8048 303.900000 43486.000000 83846.190000
3174 4572 19 8193 348.200000 35065.000000 38346.270000
3175 8358 6224 6429 193.780000 58780.180000 39777.000000
3176 8359 8162 8196 266.870000 40705.230000 29764.230000
3177 8360 6755 7985 82.400000 94145.940000 115224.000000
3178 8361 7172 2816 229.840000 62147.000000 76726.080000
3179 8362 8075 2981 109.510000 135308.000000 49293.310000
3180 8363 1068 7984 39.770000 105126.000000 118958.760000
3181 8364 6370 6420 324.650000 88058.000000 28954.350000
3182 8365 7483 2803 124.930000 113448.920000 106706.000000
3183 4695 6916 1898 202.900000 116634.000000 77605.850000
3184 5081 585 8208 1440.200000 133066.850000 50624.000000
3185 8366 7469 2640 384.150000 30999.100000 97904.000000
3186 8367 7755 8015 319.960000 46437.500000 75028.540000
3187 8368 7396 7514 272.500000 52674.500000 73724.910000
3188 8369 7023 8313 1532.670000 114662.210000 128251.050000
3189 8370 2306 7912 1443.000000 107163.500000 129443.000000
3190 4578 6238 766 270.100000 108325.910000 28405.000000
3191 8371 7124 7216 472.430000 129441.640000 97635.500000
3192 8372 6282 2877 11.280000 69349.000000 55405.110000
3193 8373 889 7454 264.550000 58219.140000 107628.000000
3194 4727 244 7573 169.400000 96097.630000 39766.000000
3195 8374 2227 7856 92.120000 41341.000000 82978.880000
3196 8375 6413 562 564.000000 100416.260000 27897.000000
3197 8376 7512 7804 129.220000 41956.000000 79873.190000
3198 8377 6692 7524 478.630000 64014.080000 56082.000000
3199 8378 6969 8250 624.330000 94854.000000 35516.630000
3200 8379 735 7836 149.100000 124515.000000 73880.200000
3201 5235 6954 2061 1268.100000 93142.510000 117138.000000
3202 8380 6214 8005 19.930000 37360.930000 46751.940000
3203 8381 6733 7189 65.250000 49909.250000 88139.620000
3204 8382 6734 7468 125.710000 37511.920000 99632.500000
3205 8383 7933 8083 317.080000 132483.630000 75651.500000
3206 8384 6470 8168 437.880000 16981.500000 79171.080000
3207 8385 639 7678 862.950000 35042.180000 89963.000000
3208 8386 6756 7336 143.800000 86486.760000 99192.000000
3209 8387 6688 7067 196.400000 29598.770000 55459.000000
3210 4861 6809 2631 1028.300000 93115.420000 113204.000000
3211 8388 6738 7795 243.280000 60865.000000 101374.580000
3212 4836 7175 2142 449.200000 94777.150000 106454.000000
3213 8389 7449 7490 254.610000 142625.520000 129399.500000
3214 4784 7350 2381 420.700000 78249.000000 70692.380000
3215 10326 6221 7994 662.000000 24724.500000 72072.500000
3216 8391 1208 7223 227.200000 122756.000000 104793.200000
3217 8392 7280 7919 11.990000 94226.010000 117940.660000
3218 8393 6885 7717 1292.500000 49219.000000 45875.500000
3219 8394 742 8282 1257.230000 130158.000000 52871.840000
3220 8395 7196 7615 9.940000 37702.380000 114041.050000
3221 8396 7136 1396 17.030000 102275.000000 132123.060000
3222 8397 6845 2784 286.970000 119777.750000 104449.000000
3223 8398 6682 6905 2466.960000 58175.100000 131451.630000
3224 8399 7505 7763 63.000000 71267.570000 98445.000000
3225 8400 7760 7859 280.370000 56413.740000 115869.000000
3226 8401 6658 7161 11.920000 71043.080000 91565.300000
3227 4732 1095 6945 593.100000 106602.830000 111186.000000
3228 8402 7129 7440 432.570000 90797.500000 135681.570000
3229 8403 7528 1685 401.570000 63537.000000 54879.960000
3230 8404 6476 1288 142.380000 6407.640000 46157.000000
3231 5105 1254 7267 766.400000 99629.000000 100736.050000
3232 8405 7184 8066 543.800000 69352.500000 104273.420000
3233 5079 6524 472 1936.300000 38396.000000 14931.530000
3234 4924 35 8053 1272.300000 35337.830000 83619.000000
3235 4748 7889 2701 595.700000 67685.970000 78837.000000
3236 8406 7008 7794 239.460000 48217.540000 103414.540000
3237 4762 754 7922 306.700000 113512.000000 79808.760000
3238 5150 1044 7602 1203.900000 71250.000000 126229.280000
3239 8407 7296 8267 15.970000 85807.030000 83155.080000
3240 8408 7713 2754 1538.170000 62156.000000 85554.500000
3241 4559 7055 1694 252.800000 31240.000000 36573.660000
3242 8409 7238 7772 164.680000 105697.500000 111021.320000
3243 8410 683 6687 548.710000 25791.000000 72538.140000
3244 8411 7969 8281 819.340000 133632.020000 54111.500000
3245 8412 6580 2539 95.680000 118220.000000 57436.570000
3246 8413 6329 7158 74.290000 67198.000000 79507.030000
3247 8414 670 8177 255.900000 23780.000000 115421.100000
3248 8415 6436 347 107.000000 84767.690000 22611.000000
3249 4741 2630 8136 381.000000 76836.200000 119381.000000
3250 8416 8265 8306 179.550000 106440.790000 65901.040000
3251 8417 1292 6277 23.220000 55512.560000 51726.000000
3252 8418 6783 6978 195.880000 39208.880000 23031.880000
3253 4863 7592 2308 607.600000 120003.780000 110020.000000
3254 8419 7344 2339 246.710000 61131.000000 92659.840000
3255 8420 1738 8165 403.560000 19954.760000 26702.000000
3256 4679 7062 2557 1112.500000 51205.000000 41307.520000
3257 8421 6387 685 779.950000 12304.000000 45191.680000
3258 8422 7963 8220 216.420000 96406.730000 27839.500000
3259 8423 1578 7775 170.000000 112283.060000 136532.000000
3260 5162 688 8112 1300.100000 38206.640000 79391.000000
3261 8424 7126 1563 326.670000 111789.000000 105806.210000
3262 8425 6314 2110 241.490000 35223.900000 122920.000000
3263 8426 2102 7668 1098.830000 32122.520000 129290.000000
3264 8427 257 7962 1649.340000 75766.390000 32422.000000
3265 8428 6647 7768 85.840000 61873.840000 105231.170000
3266 4500 2109 8049 939.000000 48351.650000 102120.000000
3267 8429 7738 8302 49.780000 82451.740000 66595.000000
3268 4976 58 8223 1897.800000 138645.500000 11783.000000
3269 8430 6952 7339 99.570000 98753.500000 106636.600000
3270 8431 6381 2882 618.180000 27952.320000 53707.000000
3271 8432 7015 3065 215.420000 118432.000000 97249.780000
3272 5070 1554 7293 1945.900000 60996.000000 118638.160000
3273 10327 7039 1857 237.915000 83237.000000 110431.860000
3274 4635 7180 2060 765.600000 76800.290000 110781.000000
3275 8433 6471 7414 151.890000 11128.110000 78466.890000
3276 8434 1257 7511 613.400000 52605.000000 76299.420000
3277 4787 7417 2721 1003.600000 48351.000000 127065.880000
3278 4574 6674 10319 435.600000 32990.010000 78187.000000
3279 8435 6590 7575 963.250000 66847.500000 53526.840000
3280 8436 6956 1893 313.510000 125560.000000 108328.140000
