Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 1903
Nodecount: 6485

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

1387 1908 -1 -1 41.400000 85072.000000 108337.000000
1388 4765 -1 -1 369.000000 102722.000000 100521.000000
1389 4766 -1 -1 81.630000 86287.000000 90683.000000
1390 4767 -1 -1 496.110000 104427.000000 85335.000000
1391 4768 -1 -1 227.650000 107487.000000 80652.000000
1392 4769 -1 -1 303.000000 116185.000000 75130.000000
1393 4770 -1 -1 558.840000 123008.000000 70860.000000
1394 4771 -1 -1 1106.070000 118986.000000 59140.000000
1395 4772 -1 -1 84.540000 105097.000000 66168.000000
1396 4773 -1 -1 274.000000 99736.000000 51793.000000
1397 6337 -1 -1 293.000000 100443.000000 63852.000000
1398 2028 -1 -1 408.700000 95377.000000 74512.000000
1399 4774 -1 -1 144.000000 85955.000000 87786.000000
1400 2132 -1 -1 576.800000 102025.000000 100152.000000
1401 4775 -1 -1 893.000000 90256.000000 96532.000000
1402 2741 -1 -1 1872.900000 107474.000000 82563.000000
1403 4776 -1 -1 278.770000 88904.000000 101606.000000
1404 2889 -1 -1 687.400000 84808.000000 107411.000000
1405 4777 -1 -1 193.220000 82218.000000 120482.000000
1406 4778 -1 -1 622.340000 74598.000000 106605.000000
1407 4779 -1 -1 1369.040000 67064.000000 115022.000000
1408 2268 -1 -1 755.000000 49693.000000 98704.000000
1409 4780 -1 -1 637.790000 33840.000000 92635.000000
1410 4781 -1 -1 17.000000 28713.000000 83589.000000
1411 4782 -1 -1 289.000000 9914.000000 81821.000000
1412 4783 -1 -1 879.660000 941.000000 78223.000000
1413 2074 -1 -1 456.900000 15159.000000 75103.000000
1414 4784 -1 -1 3326.000000 6059.000000 86934.000000
1415 4785 -1 -1 891.830000 4284.000000 77129.000000
1416 4786 -1 -1 1153.460000 28587.000000 78751.000000
1417 4787 -1 -1 390.210000 29003.000000 91885.000000
1418 3240 -1 -1 2978.800000 13309.000000 106697.000000
1419 4788 -1 -1 251.500000 16954.000000 124704.000000
1420 4789 -1 -1 90.500000 24782.000000 112865.000000
1421 4790 -1 -1 704.540000 31663.000000 105246.000000
1422 4791 -1 -1 180.790000 17022.000000 100271.000000
1423 2317 -1 -1 788.900000 26060.000000 110453.000000
1424 4792 -1 -1 100.500000 16624.000000 124352.000000
1425 4793 -1 -1 453.350000 18020.000000 106148.000000
1426 4794 -1 -1 737.960000 20452.000000 117165.000000
1427 2388 -1 -1 828.500000 31999.000000 106779.000000
1428 4795 -1 -1 155.000000 43059.000000 102521.000000
1429 4796 -1 -1 1744.890000 56986.000000 115215.000000
1430 4797 -1 -1 38.500000 48661.000000 111070.000000
1431 6338 -1 -1 658.350000 66182.000000 97769.000000
1432 2759 -1 -1 1780.800000 50635.000000 89392.000000
1433 4798 -1 -1 38.800000 55567.000000 107072.000000
1434 4799 -1 -1 509.720000 58809.000000 96272.000000
1435 4800 -1 -1 26.670000 53145.000000 103489.000000
1436 2152 -1 -1 544.100000 47817.000000 93064.000000
1437 4801 -1 -1 217.920000 63496.000000 75139.000000
1438 2231 -1 -1 550.300000 56172.000000 87318.000000
1439 4802 -1 -1 196.000000 59708.000000 94376.000000
1440 4803 -1 -1 516.700000 73064.000000 112156.000000
1441 2556 -1 -1 1629.000000 71026.000000 124488.000000
1442 2820 -1 -1 1646.900000 66725.000000 105843.000000
1443 4804 -1 -1 168.000000 74234.000000 111482.000000
1444 4805 -1 -1 585.700000 84688.000000 100488.000000
1445 4806 -1 -1 30.860000 95281.000000 103706.000000
1446 2618 -1 -1 1685.900000 107493.000000 120643.000000
1447 2562 -1 -1 1345.600000 113294.000000 123321.000000
1448 4807 -1 -1 2167.040000 119921.000000 107996.000000
1449 4808 -1 -1 3569.780000 108818.000000 117721.000000
1450 4809 -1 -1 508.470000 114243.000000 115860.000000
1451 4810 -1 -1 1134.580000 110921.000000 98438.000000
1452 4811 -1 -1 475.720000 109294.000000 96188.000000
1453 4812 -1 -1 75.000000 118820.000000 82400.000000
1454 4813 -1 -1 213.000000 100408.000000 98110.000000
1455 4814 -1 -1 1146.000000 99858.000000 105366.000000
1456 4815 -1 -1 589.000000 105085.000000 105787.000000
1457 4816 -1 -1 569.510000 86615.000000 92963.000000
1458 4817 -1 -1 504.000000 83665.000000 110008.000000
1459 2442 -1 -1 1302.200000 89368.000000 100025.000000
1460 4818 -1 -1 459.790000 91734.000000 115613.000000
1461 4819 -1 -1 337.000000 89498.000000 108847.000000
1462 2861 -1 -1 1783.300000 79865.000000 123253.000000
1463 4820 -1 -1 550.000000 63544.000000 119633.000000
1464 2469 -1 -1 1150.300000 65223.000000 119083.000000
1465 2355 -1 -1 723.800000 55688.000000 105064.000000
1466 4821 -1 -1 242.960000 57206.000000 117399.000000
1467 4822 -1 -1 355.000000 67668.000000 122363.000000
1468 2538 -1 -1 1182.800000 81594.000000 109504.000000
1469 4823 -1 -1 1335.040000 67133.000000 123730.000000
1470 2829 -1 -1 1472.500000 53114.000000 115234.000000
1471 4824 -1 -1 161.710000 62673.000000 124343.000000
1472 1926 -1 -1 132.700000 59765.000000 108804.000000
1473 2278 -1 -1 668.000000 61187.000000 98444.000000
1474 4825 -1 -1 367.040000 72198.000000 109014.000000
1475 4826 -1 -1 435.000000 89462.000000 90975.000000
1476 2289 -1 -1 724.100000 101188.000000 93529.000000
1477 4827 -1 -1 144.000000 88748.000000 87498.000000
1478 4828 -1 -1 403.000000 96460.000000 76346.000000
1479 4829 -1 -1 96.140000 84227.000000 69781.000000
1480 4830 -1 -1 1213.250000 99734.000000 68244.000000
1481 4831 -1 -1 8.790000 101427.000000 57219.000000
1482 2166 -1 -1 510.300000 104692.000000 62332.000000
1483 1999 -1 -1 374.900000 105720.000000 49821.000000
1484 2457 -1 -1 907.100000 92230.000000 67365.000000
1485 4832 -1 -1 756.010000 90931.000000 83126.000000
1486 1951 -1 -1 233.300000 108932.000000 91565.000000
1487 2405 -1 -1 840.900000 101123.000000 106611.000000
1488 4833 -1 -1 2674.250000 100069.000000 110323.000000
1489 2417 -1 -1 1155.000000 115434.000000 118988.000000
1490 4834 -1 -1 373.580000 103900.000000 118413.000000
1491 4835 -1 -1 113.000000 87182.000000 105656.000000
1492 4836 -1 -1 71.040000 98284.000000 117599.000000
1493 4837 -1 -1 258.550000 105274.000000 108230.000000
1494 4838 -1 -1 348.000000 117043.000000 107565.000000
1495 2440 -1 -1 928.200000 118635.000000 124795.000000
1496 4839 -1 -1 580.000000 117179.000000 125375.000000
1497 4840 -1 -1 504.310000 102149.000000 111030.000000
1498 4841 -1 -1 729.790000 120364.000000 116478.000000
1499 4842 -1 -1 510.630000 101938.000000 115256.000000
1500 2444 -1 -1 1201.500000 98052.000000 122325.000000
1501 4843 -1 -1 153.000000 87819.000000 124841.000000
1502 4844 -1 -1 818.670000 79261.000000 120651.000000
1503 4845 -1 -1 17.150000 96540.000000 111371.000000
1504 2947 -1 -1 1630.300000 108095.000000 99045.000000
1505 4846 -1 -1 1681.940000 112330.000000 114503.000000
1506 4847 -1 -1 329.000000 104666.000000 112722.000000
1507 4848 -1 -1 183.530000 115463.000000 116552.000000
1508 2679 -1 -1 1350.400000 100207.000000 117106.000000
1509 4849 -1 -1 1152.650000 83526.000000 117992.000000
1510 4850 -1 -1 1064.000000 94063.000000 101397.000000
1511 4851 -1 -1 170.000000 81659.000000 94496.000000
1512 4852 -1 -1 77.580000 93091.000000 98084.000000
1513 4853 -1 -1 459.030000 83159.000000 99903.000000
1514 4854 -1 -1 29.990000 64836.000000 94230.000000
1515 4855 -1 -1 297.020000 56654.000000 111932.000000
1516 4856 -1 -1 536.700000 56797.000000 103197.000000
1517 2156 -1 -1 488.100000 62401.000000 87423.000000
1518 4857 -1 -1 2250.640000 44046.000000 76375.000000
1519 4858 -1 -1 308.500000 28403.000000 67694.000000
1520 2523 -1 -1 1357.800000 38459.000000 50503.000000
1521 4859 -1 -1 1048.270000 30364.000000 39956.000000
1522 4860 -1 -1 473.660000 38791.000000 21794.000000
1523 4861 -1 -1 1027.260000 52369.000000 12747.000000
1524 4862 -1 -1 345.000000 47670.000000 10723.000000
1525 4863 -1 -1 1281.820000 32081.000000 21588.000000
1526 4864 -1 -1 490.490000 40112.000000 5228.000000
1527 6339 -1 -1 1356.650000 54537.000000 27334.000000
1528 4866 -1 -1 91.000000 63435.000000 36316.000000
1529 4867 -1 -1 963.720000 54052.000000 48702.000000
1530 4868 -1 -1 45.540000 52653.000000 52098.000000
1531 1981 -1 -1 395.600000 62570.000000 66445.000000
1532 1933 -1 -1 201.100000 57852.000000 70172.000000
1533 4869 -1 -1 176.060000 61137.000000 68430.000000
1534 4870 -1 -1 431.000000 55195.000000 81035.000000
1535 1910 -1 -1 98.800000 53402.000000 97099.000000
1536 4871 -1 -1 1168.600000 54414.000000 102148.000000
1537 1905 -1 -1 43.800000 69756.000000 102574.000000
1538 4872 -1 -1 24.500000 64602.000000 92851.000000
1539 4873 -1 -1 272.000000 46951.000000 92792.000000
1540 4874 -1 -1 164.000000 65267.000000 110380.000000
1541 4875 -1 -1 304.320000 83307.000000 117065.000000
1542 4876 -1 -1 721.310000 71473.000000 100862.000000
1543 4877 -1 -1 539.500000 68746.000000 107886.000000
1544 4878 -1 -1 671.190000 85125.000000 89924.000000
1545 1924 -1 -1 152.000000 93238.000000 89215.000000
1546 4879 -1 -1 4.480000 76580.000000 70473.000000
1547 2709 -1 -1 1296.900000 75934.000000 86115.000000
1548 2260 -1 -1 849.400000 80541.000000 77559.000000
1549 4880 -1 -1 580.270000 80335.000000 70400.000000
1550 4881 -1 -1 1305.000000 68657.000000 62509.000000
1551 4882 -1 -1 847.070000 67951.000000 53609.000000
1552 1946 -1 -1 199.100000 73518.000000 51922.000000
1553 4883 -1 -1 1170.000000 70037.000000 66554.000000
1554 4884 -1 -1 23.000000 74816.000000 78516.000000
1555 2910 -1 -1 973.700000 81412.000000 79545.000000
1556 4885 -1 -1 1128.740000 86844.000000 82964.000000
1557 2463 -1 -1 1033.900000 77114.000000 66692.000000
1558 4886 -1 -1 1107.810000 71695.000000 74071.000000
1559 2503 -1 -1 1077.900000 79913.000000 62199.000000
1560 2522 -1 -1 1110.800000 82659.000000 57696.000000
1561 2413 -1 -1 697.600000 78476.000000 71532.000000
1562 4887 -1 -1 452.000000 94870.000000 71889.000000
1563 4888 -1 -1 400.000000 97485.000000 87811.000000
1564 4889 -1 -1 1593.200000 112394.000000 89465.000000
1565 4890 -1 -1 27.000000 101504.000000 78669.000000
1566 4891 -1 -1 583.620000 85314.000000 92350.000000
1567 4892 -1 -1 1347.100000 101144.000000 77257.000000
1568 2032 -1 -1 273.600000 107493.000000 75791.000000
1569 4893 -1 -1 390.410000 114852.000000 63496.000000
1570 4894 -1 -1 452.470000 96794.000000 72993.000000
1571 4895 -1 -1 186.390000 103010.000000 59261.000000
1572 4896 -1 -1 234.000000 105331.000000 42875.000000
1573 4897 -1 -1 512.140000 121118.000000 48149.000000
1574 4898 -1 -1 162.130000 105856.000000 49284.000000
1575 2452 -1 -1 841.900000 94564.000000 59656.000000
1576 2443 -1 -1 1171.800000 105317.000000 72886.000000
1577 4899 -1 -1 398.410000 122486.000000 82898.000000
1578 4900 -1 -1 212.350000 107957.000000 80212.000000
1579 4901 -1 -1 493.180000 93738.000000 65839.000000
1580 4902 -1 -1 872.480000 84217.000000 52676.000000
1581 4903 -1 -1 572.820000 93937.000000 64773.000000
1582 4904 -1 -1 976.070000 79591.000000 60145.000000
1583 4905 -1 -1 1497.730000 60584.000000 52256.000000
1584 4906 -1 -1 317.520000 71889.000000 50156.000000
1585 4907 -1 -1 1189.350000 58015.000000 55811.000000
1586 4908 -1 -1 315.000000 65309.000000 53172.000000
1587 4909 -1 -1 742.000000 50310.000000 48654.000000
1588 4910 -1 -1 881.930000 55067.000000 51445.000000
1589 4911 -1 -1 575.270000 59067.000000 59067.000000
1590 2024 -1 -1 374.600000 69061.000000 76216.000000
1591 4912 -1 -1 780.050000 75498.000000 84038.000000
1592 4913 -1 -1 186.000000 83693.000000 96561.000000
1593 4914 -1 -1 107.000000 96307.000000 109126.000000
1594 4915 -1 -1 56.000000 99565.000000 113195.000000
1595 4916 -1 -1 184.000000 113651.000000 119172.000000
1596 4917 -1 -1 82.000000 124601.000000 112310.000000
1597 4918 -1 -1 82.000000 123347.000000 112146.000000
1598 4919 -1 -1 359.500000 115571.000000 99368.000000
1599 4920 -1 -1 225.710000 114588.000000 110416.000000
1600 4921 -1 -1 308.000000 121070.000000 111034.000000
1601 4922 -1 -1 606.000000 106642.000000 99731.000000
1602 4923 -1 -1 588.370000 101914.000000 116355.000000
1603 2723 -1 -1 2867.200000 118877.000000 120075.000000
1604 4924 -1 -1 186.000000 121760.000000 110188.000000
1605 2359 -1 -1 866.500000 105494.000000 99125.000000
1606 4925 -1 -1 736.630000 89119.000000 85758.000000
1607 4926 -1 -1 23.250000 87460.000000 104010.000000
1608 2093 -1 -1 425.700000 76949.000000 103095.000000
1609 2054 -1 -1 439.600000 79427.000000 86675.000000
1610 4927 -1 -1 814.970000 83469.000000 101177.000000
1611 4928 -1 -1 317.010000 87177.000000 84637.000000
1612 4929 -1 -1 606.540000 79326.000000 82415.000000
1613 4930 -1 -1 1164.600000 91489.000000 78108.000000
1614 4931 -1 -1 223.000000 79088.000000 66469.000000
1615 4932 -1 -1 25.310000 65994.000000 59195.000000
1616 4933 -1 -1 415.000000 81252.000000 54594.000000
1617 4934 -1 -1 112.010000 65959.000000 67380.000000
1618 4935 -1 -1 291.390000 79553.000000 50611.000000
1619 2573 -1 -1 1436.500000 90987.000000 55365.000000
1620 4936 -1 -1 116.720000 92262.000000 45115.000000
1621 4937 -1 -1 1797.160000 104420.000000 57618.000000
1622 6340 -1 -1 770.300000 97796.000000 43225.000000
1623 4938 -1 -1 43.500000 108066.000000 60039.000000
1624 2531 -1 -1 1462.400000 126249.000000 45408.000000
1625 4939 -1 -1 79.650000 117976.000000 36731.000000
1626 4940 -1 -1 1534.000000 108226.000000 24264.000000
1627 2526 -1 -1 1055.800000 99283.000000 15552.000000
1628 4941 -1 -1 1322.060000 87181.000000 4880.000000
1629 4942 -1 -1 96.000000 89976.000000 35358.000000
1630 4943 -1 -1 84.500000 72197.000000 33900.000000
1631 4944 -1 -1 306.000000 67397.000000 25553.000000
1632 3072 -1 -1 2471.900000 78082.000000 29628.000000
1633 4945 -1 -1 24.500000 82981.000000 24926.000000
1634 2279 -1 -1 700.000000 96835.000000 19483.000000
1635 4946 -1 -1 302.800000 88955.000000 34782.000000
1636 2398 -1 -1 940.600000 71114.000000 24613.000000
1637 4947 -1 -1 48.510000 57759.000000 24624.000000
1638 1956 -1 -1 228.500000 42629.000000 31580.000000
1639 2168 -1 -1 570.600000 28001.000000 22285.000000
1640 4948 -1 -1 379.090000 37679.000000 14259.000000
1641 2687 -1 -1 2137.900000 42363.000000 25265.000000
1642 2117 -1 -1 381.700000 35508.000000 23123.000000
1643 4949 -1 -1 880.500000 21768.000000 6834.000000
1644 4950 -1 -1 628.450000 37008.000000 35654.000000
1645 2119 -1 -1 509.500000 47547.000000 25338.000000
1646 4951 -1 -1 659.120000 63754.000000 16230.000000
1647 4952 -1 -1 978.850000 54112.000000 15629.000000
1648 4953 -1 -1 222.310000 67053.000000 19547.000000
1649 4954 -1 -1 143.000000 69361.000000 24470.000000
1650 3230 -1 -1 2523.800000 58303.000000 20024.000000
1651 4955 -1 -1 213.800000 51469.000000 1215.000000
1652 2025 -1 -1 310.600000 59558.000000 12428.000000
1653 2836 -1 -1 1353.800000 67598.000000 17737.000000
1654 4956 -1 -1 152.000000 51838.000000 13929.000000
1655 4957 -1 -1 229.000000 63980.000000 5421.000000
1656 4958 -1 -1 28.000000 62179.000000 2580.000000
1657 4959 -1 -1 51.660000 55314.000000 11985.000000
1658 4960 -1 -1 229.000000 62443.000000 5879.000000
1659 2389 -1 -1 895.700000 71476.000000 27232.000000
1660 4961 -1 -1 1049.000000 54067.000000 43408.000000
1661 4962 -1 -1 2125.150000 59334.000000 33705.000000
1662 4963 -1 -1 646.360000 74450.000000 51136.000000
1663 2382 -1 -1 811.600000 78224.000000 57560.000000
1664 2102 -1 -1 407.500000 73413.000000 67272.000000
1665 4964 -1 -1 93.000000 57579.000000 70079.000000
1666 4965 -1 -1 179.160000 39454.000000 52040.000000
1667 6341 -1 -1 172.700000 28977.000000 46182.000000
1668 4966 -1 -1 1004.120000 41781.000000 28407.000000
1669 4967 -1 -1 602.000000 59319.000000 38708.000000
1670 4968 -1 -1 208.300000 67466.000000 50648.000000
1671 1955 -1 -1 158.100000 80824.000000 48808.000000
1672 4969 -1 -1 189.000000 99629.000000 43036.000000
1673 2649 -1 -1 1941.900000 98216.000000 60083.000000
1674 4970 -1 -1 116.000000 94324.000000 53274.000000
1675 4971 -1 -1 39.860000 101885.000000 49679.000000
1676 4972 -1 -1 112.000000 88224.000000 47008.000000
1677 4973 -1 -1 169.020000 94020.000000 52907.000000
1678 4974 -1 -1 175.980000 93163.000000 52562.000000
1679 4975 -1 -1 616.980000 91533.000000 50707.000000
1680 4976 -1 -1 776.000000 78271.000000 37952.000000
1681 4977 -1 -1 72.860000 88604.000000 19507.000000
1682 4978 -1 -1 1403.000000 93779.000000 819.000000
1683 4979 -1 -1 1099.640000 92181.000000 17989.000000
1684 2603 -1 -1 1415.900000 109285.000000 33144.000000
1685 4980 -1 -1 218.020000 97396.000000 35757.000000
1686 2561 -1 -1 1100.900000 78895.000000 43757.000000
1687 2105 -1 -1 556.900000 92622.000000 38506.000000
1688 1968 -1 -1 208.100000 75574.000000 51444.000000
1689 4981 -1 -1 1869.590000 67117.000000 43707.000000
1690 4982 -1 -1 384.000000 58507.000000 41755.000000
1691 4983 -1 -1 263.450000 42636.000000 31088.000000
1692 2809 -1 -1 1649.200000 36714.000000 44641.000000
1693 2329 -1 -1 746.300000 54016.000000 37551.000000
1694 6342 -1 -1 174.650000 54446.000000 28516.000000
1695 2411 -1 -1 1089.700000 50242.000000 26902.000000
1696 4985 -1 -1 1162.490000 56857.000000 25835.000000
1697 4986 -1 -1 577.000000 52571.000000 19447.000000
1698 4987 -1 -1 51.930000 62332.000000 15059.000000
1699 2095 -1 -1 491.200000 66747.000000 25247.000000
1700 4988 -1 -1 1572.000000 83009.000000 41886.000000
1701 4989 -1 -1 1108.460000 79312.000000 23611.000000
1702 4990 -1 -1 628.640000 94354.000000 18460.000000
1703 4991 -1 -1 1652.000000 90396.000000 12148.000000
1704 4992 -1 -1 971.990000 85430.000000 31624.000000
1705 4993 -1 -1 823.260000 74508.000000 20954.000000
1706 4994 -1 -1 632.750000 79293.000000 35944.000000
1707 6343 -1 -1 1087.650000 88738.000000 27603.000000
1708 2640 -1 -1 5148.400000 78542.000000 9976.000000
1709 4996 -1 -1 24.500000 80694.000000 24877.000000
1710 4997 -1 -1 209.100000 68407.000000 27923.000000
1711 4998 -1 -1 976.420000 58777.000000 46318.000000
1712 2113 -1 -1 537.000000 60184.000000 60708.000000
1713 4999 -1 -1 305.420000 67134.000000 52094.000000
1714 2192 -1 -1 594.100000 53487.000000 57560.000000
1715 5000 -1 -1 36.000000 67353.000000 71152.000000
1716 2772 -1 -1 2515.300000 49972.000000 70483.000000
1717 5001 -1 -1 87.800000 57422.000000 60211.000000
1718 5002 -1 -1 196.830000 64265.000000 58791.000000
1719 2501 -1 -1 1106.400000 47065.000000 40477.000000
1720 5003 -1 -1 198.220000 31073.000000 28924.000000
1721 5004 -1 -1 215.130000 13883.000000 26788.000000
1722 3087 -1 -1 5225.600000 1429.000000 45104.000000
1723 5005 -1 -1 544.510000 14898.000000 51323.000000
1724 5006 -1 -1 75.230000 2421.000000 62943.000000
1725 2401 -1 -1 912.100000 21573.000000 69382.000000
1726 5007 -1 -1 777.000000 13530.000000 77488.000000
1727 2986 -1 -1 1673.000000 34477.000000 73997.000000
1728 2064 -1 -1 290.800000 45987.000000 58303.000000
1729 2421 -1 -1 709.700000 54997.000000 44457.000000
1730 2114 -1 -1 627.600000 48291.000000 33668.000000
1731 5008 -1 -1 91.500000 47965.000000 24737.000000
1732 2007 -1 -1 270.800000 53368.000000 17235.000000
1733 5009 -1 -1 988.370000 59843.000000 26440.000000
1734 5010 -1 -1 253.400000 77824.000000 36255.000000
1735 5011 -1 -1 277.860000 93729.000000 29549.000000
1736 3001 -1 -1 2091.000000 102104.000000 33846.000000
