Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 862
Nodecount: 2998

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

2432 1464 1014 -1 140.860000 79928.300000 67788.270000
2433 1438 1016 -1 1525.660000 16971.000000 19747.540000
2434 1268 1019 -1 168.880000 61505.670000 64351.130000
2435 1234 1020 -1 175.350000 14074.500000 28141.000000
2436 1401 1021 -1 1625.580000 34925.000000 71758.270000
2437 1215 1025 -1 311.620000 35574.380000 38673.310000
2438 1290 1027 -1 21.050000 41029.840000 34146.450000
2439 1200 1030 -1 37.230000 52627.770000 53409.110000
2440 2972 1032 -1 184.920000 49526.580000 62000.270000
2441 1188 1033 -1 646.040000 16091.380000 20618.000000
2442 1314 1034 -1 41.140000 68843.640000 35197.550000
2443 1379 1035 -1 470.720000 66917.000000 59751.000000
2444 1280 1036 -1 304.940000 60896.000000 57052.480000
2445 1466 1038 -1 25.690000 52490.390000 53606.580000
2446 1195 1041 -1 1049.450000 82070.550000 17090.380000
2447 1397 1042 -1 103.070000 58379.420000 55588.370000
2448 1196 1043 -1 1951.430000 91876.820000 73006.000000
2449 1334 1044 -1 1103.720000 53773.970000 50203.300000
2450 1244 1045 -1 650.870000 31874.000000 27354.260000
2451 1392 1046 -1 2354.330000 32942.140000 22356.730000
2452 1344 1047 -1 392.700000 57753.000000 2788.030000
2453 1333 1048 -1 400.500000 45709.500000 70867.320000
2454 1365 1049 -1 1043.790000 51048.000000 14698.740000
2455 1299 1050 -1 247.030000 69805.450000 82171.000000
2456 1237 1051 -1 366.910000 25592.090000 19911.110000
2457 1385 1053 -1 1268.000000 75573.670000 9309.000000
2458 1457 1055 -1 1468.400000 81566.440000 61024.290000
2459 1386 1056 -1 1328.980000 35062.640000 59264.000000
2460 1345 1058 -1 325.700000 43038.630000 18319.870000
2461 1319 1060 -1 508.150000 84510.000000 72818.680000
2462 1427 1063 -1 2245.160000 12785.220000 36478.290000
2463 1325 1064 -1 358.610000 59071.920000 90587.170000
2464 1374 1065 -1 28.990000 57818.980000 71045.430000
2465 1252 1066 -1 144.500000 40641.500000 30118.250000
2466 1373 1067 -1 343.410000 48197.100000 34585.140000
2467 1184 1072 -1 534.260000 26947.000000 60218.860000
2468 1389 1073 -1 3322.560000 10576.590000 29893.400000
2469 2973 1075 -1 1530.500000 51242.000000 58017.420000
2470 1384 1076 -1 646.180000 83216.000000 33916.750000
2471 1312 1077 -1 67.710000 38884.000000 13718.000000
2472 1358 1079 -1 663.130000 75422.180000 46165.060000
2473 1445 1080 -1 696.270000 18793.280000 51213.990000
2474 1205 1081 -1 196.900000 35769.910000 54056.130000
2475 1192 1084 -1 986.810000 74100.190000 17394.830000
2476 1319 1089 -1 676.060000 83325.790000 72818.680000
2477 1420 1091 -1 1562.430000 80682.240000 39823.730000
2478 1185 1093 -1 25.700000 75704.690000 73373.000000
2479 1356 1094 -1 15.000000 21211.000000 22219.490000
2480 1347 1097 -1 268.920000 33247.920000 65112.700000
2481 1502 2908 -1 18.470000 90130.370000 46745.990000
2482 1345 1100 -1 268.390000 43632.720000 18319.870000
2483 2974 1101 -1 132.435000 22936.790000 39151.000000
2484 1487 1104 -1 2191.360000 59380.290000 85639.580000
2485 1421 1106 -1 162.510000 81352.780000 46753.090000
2486 1411 1108 -1 736.740000 58677.000000 67069.500000
2487 1546 1109 -1 1176.400000 48831.050000 79729.640000
2488 1221 1114 -1 171.530000 69221.000000 65587.970000
2489 1408 1115 -1 520.060000 42369.850000 9260.000000
2490 1533 1118 -1 919.340000 85322.580000 33946.670000
2491 1367 1122 -1 248.050000 62150.000000 27841.180000
2492 1298 1124 -1 205.290000 35915.850000 34377.290000
2493 1451 1125 -1 95.150000 83310.290000 15363.840000
2494 1326 1126 -1 136.600000 30766.660000 52413.660000
2495 1359 1128 -1 200.060000 49738.000000 4934.000000
2496 1433 1130 -1 337.310000 73852.310000 88440.800000
2497 1362 1131 -1 199.040000 81113.580000 25580.540000
2498 1535 1133 -1 1075.990000 77855.000000 61024.290000
2499 1332 1135 -1 75.510000 15185.000000 36743.520000
2500 1383 1137 -1 702.280000 70647.510000 11312.950000
2501 1340 1139 -1 252.500000 41863.500000 12565.000000
2502 1373 1140 -1 297.340000 47556.350000 34585.140000
2503 1207 1141 -1 676.710000 13218.440000 41968.000000
2504 1489 1146 -1 1990.230000 73531.000000 79256.930000
2505 1343 1148 -1 461.700000 42905.000000 27654.490000
2506 1607 1153 -1 637.170000 37806.930000 72273.930000
2507 1355 1155 -1 86.670000 51682.020000 26326.520000
2508 1562 1157 -1 256.110000 52822.310000 88339.770000
2509 1415 1158 -1 891.900000 79555.000000 34216.000000
2510 1400 1159 -1 1501.600000 47010.740000 41910.540000
2511 1448 1161 -1 183.500000 74695.500000 52938.290000
2512 1189 1162 -1 853.760000 44490.000000 86415.000000
2513 1330 1163 -1 642.330000 32576.670000 80379.580000
2514 1394 1164 -1 73.440000 90757.440000 37335.000000
2515 1430 1166 -1 1372.230000 68573.000000 9310.790000
2516 1276 1167 -1 133.630000 5389.380000 57529.080000
2517 1445 1168 -1 1479.810000 16617.200000 51213.990000
2518 2975 1171 -1 304.720000 50016.220000 93286.000000
2519 1372 1172 -1 763.150000 25896.230000 65016.310000
2520 1381 1173 -1 295.930000 92415.250000 87275.000000
2521 1180 1174 -1 871.410000 3175.590000 41402.500000
2522 1516 1175 -1 1599.740000 35935.750000 52371.320000
2523 2976 1176 -1 292.405000 76646.180000 92939.160000
2524 1513 1178 -1 1512.910000 12249.300000 70889.760000
2525 1495 1179 -1 1091.960000 30842.380000 82088.690000
2526 1387 1180 -1 1323.700000 4047.000000 42492.790000
2527 2977 1181 -1 1915.725000 78269.500000 9309.000000
2528 1506 1182 -1 1686.660000 45579.790000 4934.000000
2529 1556 1183 -1 774.820000 77891.160000 7844.370000
2530 1604 1184 -1 2075.020000 26412.740000 65112.700000
2531 1403 1187 -1 1289.000000 66468.000000 51950.680000
2532 1542 1189 -1 2087.140000 43636.240000 86662.000000
2533 1468 1190 -1 24.090000 27186.930000 65088.610000
2534 1528 1191 -1 1055.690000 90017.000000 67473.990000
2535 1451 1195 -1 95.140000 83120.000000 15363.840000
2536 1504 1196 -1 379.780000 93828.250000 73686.230000
2537 1467 1197 -1 403.000000 56902.000000 59772.750000
2538 1424 1199 -1 284.280000 50114.230000 61179.000000
2539 1466 1200 -1 74.460000 52590.540000 53606.580000
2540 1442 1201 -1 312.020000 52758.560000 22136.000000
2541 1526 1203 -1 2500.120000 21053.000000 50944.400000
2542 1388 1205 -1 196.890000 35966.810000 56819.000000
2543 1511 1207 -1 1061.060000 12541.730000 43293.080000
2544 1500 1208 -1 1894.430000 71461.980000 67515.690000
2545 1405 1209 -1 23.270000 46751.600000 79683.110000
2546 1488 1212 -1 2667.450000 63202.000000 75657.000000
2547 1544 1213 -1 1745.680000 28394.500000 34580.000000
2548 1525 1214 -1 2822.560000 57895.590000 27841.180000
2549 1476 1216 -1 49.640000 59897.190000 47319.000000
2550 1392 2912 -1 150.250000 30437.560000 22356.730000
2551 1461 1220 -1 167.300000 59006.600000 25708.000000
2552 1500 1221 -1 175.020000 69392.530000 67515.690000
2553 1418 1222 -1 1021.890000 40296.670000 19247.870000
2554 1480 1223 -1 92.250000 87192.240000 24550.020000
2555 1577 1224 -1 2192.970000 28362.000000 18964.190000
2556 1503 1225 -1 2462.840000 18169.000000 24023.930000
2557 1550 1227 -1 793.610000 43721.770000 69042.180000
2558 1462 1231 -1 240.750000 47662.500000 47792.090000
2559 2978 1233 -1 105.395000 76459.170000 72309.230000
2560 1537 1235 -1 808.100000 79633.990000 81003.880000
2561 1406 1240 -1 1502.030000 44130.000000 44313.860000
2562 1501 1242 -1 750.240000 34647.160000 5929.330000
2563 1433 1243 -1 337.310000 74526.930000 88440.800000
2564 1491 1244 -1 266.220000 31223.130000 25925.000000
2565 1482 1245 -1 401.370000 69415.170000 39242.820000
2566 1440 1246 -1 68.720000 28216.840000 44195.550000
2567 1402 1247 -1 3287.780000 72270.710000 92939.160000
2568 1474 1249 -1 1398.740000 53328.120000 25992.480000
2569 1518 1250 -1 2698.650000 38247.000000 27654.490000
2570 1496 1252 -1 201.740000 40786.000000 32147.370000
2571 1395 1254 -1 65.500000 96082.140000 46063.030000
2572 1469 1255 -1 372.280000 17048.590000 30453.750000
2573 1412 1256 -1 711.690000 62283.280000 77701.470000
2574 1401 1257 -1 506.210000 37056.790000 71758.270000
2575 1416 1258 -1 1676.830000 38523.250000 62265.000000
2576 1475 1259 -1 115.070000 14455.060000 34144.160000
2577 1481 1260 -1 1028.880000 87790.000000 58555.000000
2578 1541 1261 -1 793.720000 48409.090000 58017.420000
2579 1459 1263 -1 32.630000 59621.380000 32111.490000
2580 1648 1264 -1 4658.820000 46770.520000 78180.240000
2581 1459 1267 -1 32.620000 59556.130000 32111.490000
2582 1641 1268 -1 5575.950000 61674.550000 63778.680000
2583 1473 1269 -1 249.280000 56030.300000 11173.000000
2584 1410 1270 -1 304.490000 88915.110000 12075.780000
2585 1456 1271 -1 83.430000 73329.000000 71924.330000
2586 1441 1272 -1 894.390000 94821.390000 27372.200000
2587 1472 1273 -1 724.530000 56907.080000 14064.840000
2588 1475 1274 -1 920.790000 15490.920000 34144.160000
2589 1465 1275 -1 325.460000 95954.530000 59239.830000
2590 1517 1276 -1 229.750000 5255.750000 62375.850000
2591 1454 1277 -1 97.450000 30719.160000 33753.150000
2592 1509 1278 -1 1920.080000 17376.410000 59725.110000
2593 2979 1279 -1 310.985000 76042.790000 65849.030000
2594 1531 1280 -1 1432.850000 61200.940000 55588.370000
2595 1570 1282 -1 2154.730000 60283.730000 41525.560000
2596 1432 1286 -1 197.380000 61498.830000 92298.000000
2597 1582 1288 -1 37.660000 52191.650000 34591.260000
2598 1517 1289 -1 229.750000 5715.250000 62375.850000
2599 1496 1290 -1 21.050000 41008.790000 32147.370000
2600 1437 1294 -1 45.530000 53289.000000 87495.000000
2601 1444 1295 -1 2.060000 60854.070000 19079.000000
2602 1486 2915 -1 42.100000 30389.100000 74409.530000
2603 1623 1297 -1 1034.880000 52190.010000 70286.150000
2604 1478 1298 -1 330.870000 36121.140000 34824.000000
2605 1606 1300 -1 16.350000 58855.650000 26848.220000
2606 1471 1301 -1 1030.570000 70974.000000 44506.750000
2607 1411 1302 -1 1330.950000 60744.690000 67069.500000
2608 1521 1303 -1 313.710000 51076.250000 70678.740000
2609 1494 1305 -1 2131.650000 55693.750000 79822.700000
2610 1553 1306 -1 924.410000 65491.580000 16063.240000
2611 1449 1308 -1 29.740000 72038.740000 44934.420000
2612 1422 1310 -1 673.590000 89577.250000 65560.470000
2613 1498 1312 -1 2324.910000 38816.290000 13633.420000
2614 1419 1313 -1 1826.380000 64277.000000 85211.560000
2615 1547 1314 -1 129.020000 68884.780000 38501.730000
2616 1485 1316 -1 362.270000 55721.500000 63609.470000
2617 1399 1317 -1 14.990000 86439.730000 46486.010000
2618 1464 1318 -1 146.370000 80215.530000 67788.270000
2619 1497 1319 -1 1434.110000 84001.850000 72443.290000
2620 1485 1320 -1 1053.560000 54305.670000 63609.470000
2621 1559 1321 -1 318.020000 39882.060000 62798.780000
2622 1534 1322 -1 260.000000 90439.000000 10214.320000
2623 1616 1324 -1 138.200000 52442.820000 35359.740000
2624 1516 1326 -1 3432.750000 30903.260000 52371.320000
2625 1545 1327 -1 1844.060000 79129.210000 17394.830000
2626 1566 1329 -1 23.280000 20585.280000 24171.260000
2627 1489 1331 -1 66.520000 75587.750000 79256.930000
2628 1427 1332 -1 230.130000 15260.510000 36478.290000
2629 1550 1333 -1 793.620000 45309.000000 69042.180000
2630 1552 1334 -1 102.780000 52670.250000 51973.870000
2631 1479 1337 -1 552.100000 24974.560000 24702.000000
2632 1498 1340 -1 974.800000 42116.000000 13633.420000
2633 1391 1342 -1 176.480000 72152.480000 38148.780000
2634 1512 1344 -1 2428.180000 57360.300000 3448.000000
2635 1565 1345 -1 1530.470000 43364.330000 18732.570000
2636 1510 1351 -1 1763.350000 70557.000000 23911.090000
2637 1492 1352 -1 751.750000 18628.420000 42506.300000
2638 1627 1353 -1 3449.200000 63954.790000 32398.740000
2639 1508 1354 -1 1858.880000 78227.620000 53201.000000
2640 1474 1355 -1 334.030000 51595.350000 25992.480000
2641 1503 1356 -1 564.160000 21196.000000 24023.930000
2642 1554 1357 -1 88.500000 41792.000000 78588.440000
2643 1453 1358 -1 49.440000 76085.310000 45826.590000
2644 1490 1360 -1 578.290000 41036.710000 80024.790000
2645 1493 1362 -1 1664.960000 80914.540000 25406.000000
2646 1549 2917 -1 2993.350000 88106.840000 73686.230000
2647 2980 1364 -1 2347.535000 20721.690000 12451.100000
2648 2981 1365 -1 292.710000 50004.210000 8160.210000
2649 1470 1368 -1 188.050000 69680.000000 51108.000000
2650 1530 1369 -1 1258.870000 24628.600000 38676.220000
2651 1555 1370 -1 2788.070000 33479.000000 44390.530000
2652 1542 1371 -1 3239.610000 48962.990000 86662.000000
2653 1468 1372 -1 503.460000 26659.380000 65088.610000
2654 1618 1374 -1 978.700000 57789.990000 67734.000000
2655 1630 1375 -1 533.570000 93498.000000 59239.830000
2656 1527 1377 -1 1122.960000 95049.960000 25277.640000
2657 1551 1378 -1 355.270000 34580.090000 82088.690000
2658 1581 1379 -1 137.220000 67387.720000 61915.270000
2659 1452 1380 -1 335.800000 26959.550000 75527.140000
2660 1514 1381 -1 618.920000 92711.180000 86656.070000
2661 1502 1382 -1 18.470000 90167.310000 46745.990000
2662 1477 1384 -1 226.820000 83862.180000 33632.420000
2663 1499 1386 -1 99.760000 33733.660000 59164.240000
2664 1583 1388 -1 2171.200000 36163.700000 57340.690000
2665 1569 1389 -1 201.730000 13899.150000 30453.750000
2666 1622 1390 -1 1327.940000 59430.530000 91784.620000
2667 1624 1391 -1 2673.440000 72328.960000 38501.730000
2668 1653 1392 -1 300.520000 30587.810000 24793.130000
2669 1570 1393 -1 813.820000 63252.280000 41525.560000
2670 1593 1395 -1 3700.490000 96147.640000 46194.030000
2671 1609 1396 -1 1564.960000 58203.130000 55007.010000
2672 1568 1398 -1 266.420000 54174.420000 10768.860000
2673 1539 1399 -1 208.260000 86424.740000 46456.030000
2674 1587 1400 -1 543.370000 45509.140000 44313.860000
2675 1536 1401 -1 567.420000 36550.580000 72325.690000
2676 1589 1402 -1 681.160000 75558.490000 91619.520000
2677 1564 1403 -1 626.520000 67757.000000 51108.000000
2678 1585 1404 -1 1928.470000 26503.640000 31860.090000
2679 1546 1405 -1 926.320000 46728.330000 79729.640000
2680 1532 1407 -1 1.240000 28710.000000 23719.560000
2681 1590 1408 -1 184.730000 42889.910000 13548.840000
2682 1614 1409 -1 535.670000 14636.550000 30453.750000
2683 1608 1410 -1 1568.380000 88610.620000 11771.290000
2684 1523 1411 -1 343.370000 59413.740000 67734.000000
2685 1524 1412 -1 978.980000 61571.590000 79413.790000
2686 1615 1415 -1 280.020000 78663.100000 37158.310000
2687 1565 1418 -1 515.300000 41318.560000 18732.570000
2688 1605 1419 -1 980.820000 66103.380000 82889.300000
2689 1558 1420 -1 88.340000 79119.810000 39689.660000
2690 1573 1421 -1 325.020000 81190.270000 48005.960000
2691 1528 1422 -1 57.650000 88903.660000 67473.990000
2692 1538 1425 -1 3603.070000 28842.640000 12451.100000
2693 1578 1426 -1 1901.960000 63489.440000 49371.240000
2694 1561 1427 -1 230.130000 15030.380000 35500.330000
2695 1572 1432 -1 898.790000 61696.210000 92332.940000
2696 1589 1433 -1 687.710000 74189.620000 91619.520000
2697 1579 1434 -1 163.990000 71456.380000 28703.710000
2698 1557 1435 -1 310.930000 61096.000000 17072.490000
2699 1562 1437 -1 256.110000 53334.530000 88339.770000
2700 1596 1438 -1 5366.460000 15445.340000 17946.890000
2701 1555 1440 -1 2542.810000 28148.120000 44390.530000
2702 1557 1443 -1 71.070000 60714.000000 17072.490000
2703 1526 1445 -1 455.870000 18097.010000 50944.400000
2704 1582 1447 -1 1520.940000 53750.250000 34591.260000
2705 1560 1449 -1 1141.310000 72068.480000 44506.750000
2706 1595 1450 -1 2473.520000 62262.000000 6935.990000
2707 1602 1451 -1 2350.660000 83215.140000 17394.830000
2708 1584 1452 -1 996.680000 26623.750000 74977.900000
2709 1575 1453 -1 98.880000 76035.870000 44129.160000
2710 1610 1454 -1 2957.070000 30621.710000 34580.000000
2711 1563 1456 -1 2230.040000 73245.570000 72075.070000
2712 1548 1459 -1 823.640000 59588.750000 32999.770000
2713 1573 2924 -1 1066.540000 79798.710000 48005.960000
2714 1634 1462 -1 2455.980000 47421.750000 44421.370000
2715 1591 1464 -1 614.030000 80069.160000 65849.030000
2716 1552 1466 -1 51.390000 52516.080000 51973.870000
2717 1543 1468 -1 1909.780000 27162.840000 65112.700000
2718 1522 1472 -1 1475.290000 56182.550000 14170.980000
2719 1568 1473 -1 1838.740000 56279.580000 10768.860000
2720 1580 1474 -1 517.160000 51929.380000 24156.310000
2721 1561 1475 -1 230.120000 14570.130000 35500.330000
2722 1540 1476 -1 492.880000 59946.830000 45650.960000
2723 1533 1477 -1 314.240000 84089.000000 33946.670000
2724 1576 1478 -1 95.730000 35790.270000 35328.490000
2725 1655 1481 -1 5344.930000 86761.120000 58897.410000
2726 1563 1483 -1 254.780000 75730.390000 72075.070000
2727 1586 1485 -1 1139.770000 55359.230000 63221.700000
2728 1584 2925 -1 2726.570000 30347.000000 74977.900000
2729 1647 1487 -1 3530.580000 57188.930000 88901.060000
2730 2982 1489 -1 832.545000 75521.230000 79323.450000
2731 1554 1490 -1 88.500000 41615.000000 78588.440000
2732 1653 1491 -1 601.020000 31489.350000 24793.130000
2733 1594 1493 -1 3027.940000 79249.580000 24550.020000
2734 1628 1496 -1 42.090000 40987.740000 29239.090000
2735 1588 1497 -1 293.740000 82567.740000 72605.630000
2736 1590 1498 -1 1563.980000 41141.200000 13548.840000
2737 1583 1499 -1 159.080000 33833.420000 57340.690000
2738 1571 1500 -1 246.940000 69567.550000 67762.640000
2739 1646 1501 -1 4225.410000 33896.920000 13380.560000
2740 1593 1502 -1 2298.310000 90148.840000 46194.030000
2741 1566 1503 -1 23.280000 20631.840000 24171.260000
2742 1656 1505 -1 3611.110000 93790.110000 14457.650000
2743 2983 1507 -1 331.015000 76022.760000 7844.370000
2744 1613 1508 -1 1676.130000 80086.500000 52938.290000
2745 1651 1509 -1 2557.360000 15456.330000 55809.980000
2746 1592 1511 -1 1910.980000 13602.790000 42506.300000
2747 1643 1514 -1 2785.010000 92092.260000 75967.200000
2748 1631 1516 -1 84.680000 34336.010000 56477.780000
2749 1597 1517 -1 5250.890000 5485.500000 63355.750000
2750 1621 1520 -1 868.860000 66568.480000 23911.090000
2751 1623 1521 -1 392.590000 50762.540000 70286.150000
2752 1638 1524 -1 3318.880000 62550.570000 79345.870000
2753 1667 1525 -1 141.700000 60718.150000 31073.390000
2754 1651 1526 -1 539.190000 18552.880000 55809.980000
2755 1642 1528 -1 115.310000 88961.310000 72120.470000
2756 1637 2926 -1 3766.230000 78274.000000 24312.720000
2757 1654 1530 -1 1205.440000 23369.730000 35571.130000
2758 1611 1532 -1 3184.580000 28711.240000 23720.800000
2759 1600 1533 -1 902.020000 84403.240000 37335.000000
2760 1607 1536 -1 51.760000 37118.000000 72273.930000
2761 1619 1537 -1 792.940000 80442.090000 79323.450000
2762 1640 1538 -1 929.460000 25239.570000 13380.560000
2763 2984 1541 -1 508.690000 49202.810000 59101.410000
2764 1664 1542 -1 3363.840000 45723.380000 87900.530000
2765 2985 1546 -1 2056.850000 47654.650000 79822.700000
2766 1627 1548 -1 93.200000 60412.390000 32398.740000
2767 1642 1549 -1 2023.570000 91100.190000 72120.470000
2768 1649 1550 -1 4315.300000 44515.380000 68116.550000
2769 1650 1552 -1 2737.520000 52567.470000 54488.020000
2770 1648 1554 -1 408.200000 41703.500000 78180.240000
2771 1644 1555 -1 2657.020000 30690.930000 40035.040000
2772 2986 1556 -1 762.565000 77116.340000 9310.790000
2773 1620 1557 -1 71.060000 60785.070000 18153.110000
2774 1615 1558 -1 88.350000 79031.470000 37158.310000
2775 1633 1560 -1 2297.900000 70927.170000 44129.160000
2776 1668 1561 -1 699.370000 14800.250000 33188.220000
2777 2987 1562 -1 3366.920000 53078.420000 89179.030000
2778 2988 1563 -1 878.165000 75475.610000 72472.600000
2779 1635 1565 -1 702.160000 41833.860000 15987.840000
2780 2989 1566 -1 2460.665000 20608.560000 23720.800000
2781 1625 1568 -1 266.420000 54440.840000 12392.730000
2782 1658 1570 -1 94.220000 62438.460000 45650.960000
2783 1622 1572 -1 38.950000 60797.420000 91784.620000
2784 1661 2927 -1 650.030000 80865.250000 52936.270000
2785 1682 1576 -1 3301.410000 35886.000000 31437.140000
2786 1629 1578 -1 865.220000 65391.400000 51108.000000
2787 1645 1579 -1 4183.030000 71620.370000 26816.130000
2788 1660 1580 -1 352.050000 52446.540000 26848.220000
2789 1616 1582 -1 75.310000 52229.310000 35359.740000
2790 1631 1583 -1 258.830000 33992.500000 56477.780000
2791 1659 2928 -1 643.800000 27620.430000 68340.080000
2792 1639 1588 -1 2890.920000 82274.000000 72472.600000
2793 1679 1589 -1 8540.370000 74877.330000 88978.980000
2794 1635 1590 -1 169.160000 42705.180000 15987.840000
2795 1632 1591 -1 524.140000 79455.130000 64168.970000
2796 1612 1592 -1 3123.860000 15513.770000 42492.790000
2797 1636 1593 -1 819.460000 92447.150000 46456.030000
2798 1637 1594 -1 237.290000 82277.520000 24312.720000
2799 1652 1595 -1 559.540000 59788.480000 12392.730000
2800 1678 2929 -1 3748.000000 93927.000000 18824.050000
2801 1672 1602 -1 706.520000 80864.480000 21970.100000
2802 2990 1603 -1 12.255000 76341.520000 17970.910000
2803 1659 1604 -1 223.530000 28487.760000 68340.080000
2804 1666 1605 -1 1058.910000 67084.200000 80464.450000
2805 1691 1607 -1 2214.310000 37169.760000 68116.550000
2806 1674 1609 -1 3500.350000 59768.090000 51108.000000
2807 1644 1610 -1 369.270000 27664.640000 40035.040000
2808 1683 1612 -1 1710.970000 12389.910000 39110.040000
2809 1661 1613 -1 1804.850000 78410.370000 52936.270000
2810 1669 1615 -1 4617.990000 78943.120000 37335.000000
2811 1663 1616 -1 138.210000 52304.620000 34585.140000
2812 2991 1617 -1 1052.180000 50763.680000 84863.370000
2813 1657 1618 -1 2269.690000 58768.690000 66817.790000
2814 1671 1619 -1 133.040000 79649.150000 74849.530000
2815 1662 1620 -1 426.360000 60856.130000 16063.240000
2816 1647 1622 -1 38.960000 60758.470000 88901.060000
2817 1685 1623 -1 3993.220000 51155.130000 66817.790000
2818 1673 1624 -1 3569.550000 69655.520000 40864.470000
2819 1667 1627 -1 70.860000 60505.590000 31073.390000
2820 1682 1628 -1 1758.240000 40945.650000 31437.140000
2821 1655 1630 -1 1925.520000 94031.570000 58897.410000
2822 1698 1631 -1 10714.440000 34251.330000 56308.420000
2823 2992 1632 -1 2577.215000 78930.990000 64475.870000
2824 1675 1635 -1 4730.430000 42536.020000 15649.520000
2825 1672 2932 -1 469.230000 82040.230000 21970.100000
2826 1666 1638 -1 155.840000 65869.450000 80464.450000
2827 1671 2933 -1 133.030000 79383.080000 74849.530000
2828 1670 1641 -1 2563.990000 67250.500000 64475.870000
2829 1643 2934 -1 230.630000 89076.620000 75967.200000
2830 1694 1643 -1 5068.670000 89307.250000 75505.960000
2831 1692 1644 -1 2903.010000 28033.910000 39665.770000
2832 1695 1645 -1 4112.650000 67437.340000 27619.260000
2833 1679 1647 -1 5617.450000 60719.510000 88978.980000
2834 1684 1648 -1 2421.300000 42111.700000 82088.690000
2835 2993 1650 -1 118.450000 49829.950000 53712.980000
2836 1680 1651 -1 1078.380000 18013.690000 63355.750000
2837 1696 2935 -1 1216.820000 30888.330000 15652.150000
2838 1692 1654 -1 555.730000 24575.170000 39665.770000
2839 1688 1655 -1 478.360000 92106.050000 52934.250000
2840 1701 1659 -1 5252.340000 28264.230000 68116.550000
2841 1693 1660 -1 316.090000 52798.590000 29712.550000
2842 1699 1661 -1 9202.340000 80215.220000 52934.250000
2843 1689 1662 -1 2053.550000 61282.490000 13196.230000
2844 1693 1663 -1 316.090000 52166.410000 29712.550000
2845 2994 2937 -1 90.805000 23160.030000 17946.890000
2846 1700 1666 -1 155.830000 66025.290000 86294.960000
2847 1695 1667 -1 2748.240000 60576.450000 27619.260000
2848 1697 1669 -1 3915.060000 83561.110000 40864.470000
2849 1694 1671 -1 4722.470000 79516.110000 75505.960000
2850 1676 1672 -1 2190.230000 81571.000000 17970.910000
2851 1690 1674 -1 924.200000 63268.440000 50980.880000
2852 1704 1676 -1 853.140000 79380.770000 18824.050000
2853 1700 1679 -1 155.840000 66336.960000 86294.960000
2854 2995 1682 -1 10524.090000 39187.410000 29678.900000
2855 1716 1685 -1 1413.190000 55148.350000 56308.420000
2856 1705 1686 -1 2016.290000 49087.220000 82088.690000
2857 2996 1687 -1 3535.025000 72818.750000 70569.190000
2858 1707 1689 -1 3914.030000 59228.940000 15649.520000
2859 1709 1690 -1 8609.080000 62344.240000 56308.420000
2860 2997 1692 -1 2061.675000 25130.900000 39110.040000
2861 1706 1693 -1 5547.220000 52482.500000 28422.390000
2862 1712 2942 -1 1835.020000 84238.580000 70569.190000
2863 1706 1695 -1 5294.970000 63324.690000 28422.390000
2864 1703 1696 -1 3733.450000 29671.510000 17946.890000
2865 1708 1699 -1 9771.510000 89417.560000 51038.160000
2866 1713 1700 -1 7305.520000 66181.120000 82088.690000
2867 1711 1701 -1 2886.410000 33516.570000 63355.750000
2868 2998 1702 -1 4768.615000 18300.610000 33479.760000
2869 1710 1706 -1 1256.510000 58029.720000 29678.900000
2870 1715 1707 -1 11135.980000 55314.910000 18824.050000
2871 1718 2948 -1 7593.840000 56773.210000 20907.900000
2872 1717 1712 -1 2757.510000 82403.560000 60431.170000
2873 1720 1714 -1 4692.100000 25938.060000 37728.960000
2874 1718 1715 -1 2083.840000 66450.890000 20907.900000
2875 1719 1716 -1 5140.440000 53735.160000 66723.140000
2876 1722 2952 -1 9067.980000 64367.050000 37728.960000
2877 1721 1719 -1 4199.010000 58875.600000 60431.170000
2878 1723 2954 -1 3751.678833 63074.610000 45254.284335
2879 1723 1722 -1 4023.861167 55299.070000 45254.284335
2880 1185 33 -1 623.385000 76353.775000 73373.000000
2881 1752 45 -1 529.000000 75679.000000 74841.150000
2882 1206 72 -1 693.085000 76353.775000 34216.000000
2883 1807 128 -1 125.640000 40279.000000 74841.150000
2884 1062 172 -1 765.350000 87404.000000 74841.150000
2885 1105 231 -1 30.010000 49711.500000 86909.000000
2886 1212 232 -1 648.950000 63202.000000 74841.150000
2887 1895 258 -1 1004.990000 37386.000000 74841.150000
2888 1018 267 -1 125.640000 42707.000000 74841.150000
2889 1978 381 -1 22.850000 49225.000000 22158.850000
2890 1136 417 -1 1207.560000 69680.000000 48500.000000
2891 1053 431 -1 780.105000 76353.775000 8419.000000
2892 2065 498 -1 186.850000 41050.000000 22158.850000
2893 2099 549 -1 1560.710000 29510.000000 22158.850000
2894 2134 596 -1 1643.980000 4736.000000 22158.850000
2895 1102 629 -1 56.135000 76353.775000 80497.000000
2896 1356 698 -1 60.640000 21196.000000 22158.850000
2897 2241 749 -1 1814.190000 47345.000000 74841.150000
2898 967 773 -1 413.000000 77797.000000 22158.850000
2899 2322 853 -1 795.000000 51967.000000 48500.000000
2900 1351 863 -1 845.860000 70557.000000 22158.850000
2901 1504 906 -1 1154.920000 93448.470000 74841.150000
2902 2375 930 -1 666.850000 26033.700000 74841.150000
2903 2376 932 -1 146.150000 67905.050000 22158.850000
